05.01.2015,12:45,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,103,,,,47.8897,56.6411,0,0,0,0
05.01.2015,12:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Чавайна б-р,35,,,,47.8694,56.7861,0,0,0,0
05.01.2015,12:00,Иной вид ДТП,"Республика Марий Эл, Звениговский район",,,Кокшайск - Красногорский,10,0,47.9703,56.1758,0,0,0,0
05.01.2015,11:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Димитрова ул,64А,,,,47.8581,56.6447,0,0,0,0
05.01.2015,10:30,Опрокидывание,"Республика Марий Эл, Моркинский район",,,Звенигово - Шелангер - Морки,71,850,48.7214,56.3386,0,0,0,0
05.01.2015,10:20,Наезд на пешехода,"Республика Марий Эл, Моркинский район, Шалинский, д Большие Шали",Придорожная ул,21,,,,48.8192,56.4019,0,0,0,0
05.01.2015,10:00,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Димитрова ул,64А,,,,47.8567,56.6447,0,0,0,0
05.01.2015,9:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,117,,,,47.8478,56.61,0,0,3,1
05.01.2015,9:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Сернурская ул,2,,,,47.8589,56.6447,0,0,0,0
05.01.2015,8:40,Столкновение,"Республика Марий Эл, Волжск",Грибоедова ул,2,,,,48.3286,55.8819,0,0,0,0
05.01.2015,1:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Победы б-р,23,,,,47.8769,56.6389,0,0,2,0
06.01.2015,22:50,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Маркса ул,101,,,,47.8572,56.6406,0,0,0,0
06.01.2015,21:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Прохорова ул,38,,,,47.8572,56.5892,0,0,0,0
06.01.2015,19:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Пролетарская ул,40,,,,47.8572,56.6403,0,0,0,0
06.01.2015,19:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Сернурская ул,18,,,,47.8425,56.6208,0,0,0,0
06.01.2015,18:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Ленина пр-кт,6,,,,47.8931,56.6244,0,0,0,0
06.01.2015,17:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Кирова ул,15,,,,47.9311,56.6428,0,0,0,0
06.01.2015,17:50,Наезд на стоящее ТС,"Республика Марий Эл, Горномарийский район",,,,,,46.0525,56.0169,0,0,0,0
06.01.2015,17:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Кирова ул,12,,,,47.9308,56.6369,0,0,0,0
06.01.2015,17:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Разина ул,16,,,,47.8567,56.6419,0,0,0,0
06.01.2015,17:00,Съезд с дороги,"Республика Марий Эл, Волжский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",79,300,48.3692,56.0183,0,0,0,0
06.01.2015,16:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,36 а,,,,47.9092,56.6378,0,0,0,0
06.01.2015,16:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Подольских Курсантов ул,15а,,,,47.9003,56.6467,0,0,0,0
06.01.2015,15:50,Падение груза,"Республика Марий Эл, Волжский район",,,Часовенная - Волжск,95,0,48.3347,55.9019,0,0,0,0
06.01.2015,15:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Осипенко ул,60а,,,,47.9003,56.6467,0,0,0,0
06.01.2015,15:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,22б,,,,47.9158,56.6467,0,0,0,0
06.01.2015,15:15,Падение пассажира,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,76,,,,47.8775,56.6442,0,0,0,0
06.01.2015,14:35,Столкновение,"Республика Марий Эл, Медведевский район, Медведево",Медведево ул,9,,,,47.8004,56.6323,0,0,0,0
06.01.2015,14:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,20,,,,47.8561,56.7869,0,0,0,0
06.01.2015,14:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,8,,,,47.2994,56.6544,0,0,0,0
06.01.2015,14:20,Столкновение,"Республика Марий Эл, Волжский район",,,Помары - Коркатово,32,500,48.685,56.0858,0,0,0,0
06.01.2015,14:20,Столкновение,"Республика Марий Эл, Волжск",Ленина ул,71,,,,48.3475,55.8706,0,0,0,0
06.01.2015,14:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,114,,,,47.905,56.6467,0,0,0,0
06.01.2015,14:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кремлевская,19,,,,47.9033,56.6364,0,0,0,0
06.01.2015,14:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Лобачевского ул,10,,,,47.9003,56.7475,0,0,0,0
06.01.2015,14:00,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Зеленая ул,30,,,,48.3772,55.865,0,0,0,0
06.01.2015,13:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Кирова ул,6,,,,47.8478,56.6428,0,0,0,0
06.01.2015,13:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,116,,,,47.6864,56.6217,0,0,0,0
06.01.2015,13:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Ленина пр-кт,20б,,,,47.2378,56.2239,0,0,0,0
06.01.2015,12:45,Наезд на препятствие,"Республика Марий Эл, Волжский район, Карайский, д Карай",Почтовая ул,5,,,,48.0847,56.0353,0,0,0,0
06.01.2015,12:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кирова ул,11В,,,,47.8531,56.6567,0,0,0,0
06.01.2015,12:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Воинов-интернационалистов ул,20,,,,47.7122,56.7869,0,0,0,0
06.01.2015,12:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,64,,,,47.8478,56.6419,0,0,0,0
06.01.2015,11:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,116,,,,47.4706,56.6386,0,0,0,0
06.01.2015,11:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,60,,,,47.8478,56.6417,0,0,0,0
06.01.2015,11:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,115,,,,47.4039,56.6375,0,0,0,0
06.01.2015,11:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,22,,,,47.3947,56.7575,0,0,0,0
06.01.2015,11:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,5,,,,47.8569,56.4747,0,0,0,0
06.01.2015,11:00,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,118,,,,47.8597,56.5911,0,0,0,0
06.01.2015,10:45,Столкновение,"Республика Марий Эл, Куженерский район",,,Одобеляк - Куженер - Параньга,27,0,49.1783,56.7528,0,0,0,0
06.01.2015,10:40,Столкновение,"Республика Марий Эл, Мари-Турекский район, Мари-Турек",Красноармейская ул,22,,,,49.3676,56.4691,0,0,0,0
06.01.2015,10:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Ленина пр-кт,10,,,,47.4919,56.2131,0,0,0,0
06.01.2015,10:15,Столкновение,"Республика Марий Эл, Звениговский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",65,0,48.3011,56.1358,0,0,0,0
06.01.2015,10:10,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,112 А,,,,47.8597,56.6464,0,0,0,0
06.01.2015,9:15,Столкновение,"Республика Марий Эл, Йошкар-Ола",Либкнехта ул,69,,,,47.8597,56.6375,0,0,0,0
06.01.2015,8:15,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Анникова ул,12 А,,,,47.8606,56.6447,0,0,0,0
06.01.2015,7:40,Опрокидывание,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,126,,,,47.9028,56.6361,0,0,0,0
06.01.2015,6:55,Наезд на стоящее ТС,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Гагарина ул,103,,,,46.5344,56.3169,0,0,0,0
06.01.2015,0:15,Наезд на стоящее ТС,"Республика Марий Эл, Горномарийский район, Красноволжский, с Кулаково",Центральная ул,2,,,,46.5511,56.2503,0,0,0,0
06.01.2015,0:10,Столкновение,"Республика Марий Эл, Волжск",107 Бригады ул,1-Jan,,,,48.3678,55.885,0,0,0,0
07.01.2015,23:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Лобачевского ул,10,,,,47.8758,56.6314,0,0,0,0
07.01.2015,23:00,Съезд с дороги,"Республика Марий Эл, Моркинский район",,,"Морки - Уньжинский - (в том числе 3,5 км по территории Республики Татарстан)",3,0,49.0441,56.4156,0,0,0,0
07.01.2015,22:15,Наезд на препятствие,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Гагарина ул,19б,,,,46.5347,56.3183,0,0,0,0
